time,event,mid,state,action,kind,duration,h,dh,eta,slack_pressure,im_count,im_damage,risk_h,risk_trend,im_longterm_penalty,opportunity_cost,p_fail,expected_fail_cost,downtime_cost,delta_t_since_last_maint,lambda_hat,ddt_hat,goal,rule,dispatched,op,job_due,overdue,local_urgency,breakdown_flag,breakdown_cost,t_e,t_l,window_violation,risk_t,mat_cost,scrap_part_cost
10.14618511048912,scheduling,,"[6.0,1.0,1.0,4.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,,,,,,,,,,,,,,,,,0.02,0.0,1,3,True,"{""mid"":2,""t0"":10.14618511048912,""t1"":46.85789408227562,""jid"":0,""oid"":0}",174.41544556248616,False,,False,0.0,,,,,,0.0
45.74172473704064,scheduling,,"[5.0,2.0,1.0,5.0,0.02500000037252903,-0.6376491189002991,-17.79776954650879,-32.03598403930664,0.359140008687973,0.1666666716337204,0.5,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.6376490900593216,2,5,True,"{""mid"":0,""t0"":45.74172473704064,""t1"":57.69812880165663,""jid"":1,""oid"":0}",160.55041327753855,False,,False,0.0,,,,,,0.0
46.85789408227562,maintenance,2,"[0.912157416343689,0.0,100.0,0.013855237513780594,2.368475909392639e-16,-0.5580846667289734,5.0,0.02500000037252903,-0.019521314650774002,0.0,0.04222606495022774,7.105427357601002e-15,101.35076904296875,0.912157416343689,0.009999999776482582,46.85789489746094]",0,DN,0.0,0.9121574086050998,0.0,100.0,0.013855237115949937,0,0.0,0.042226065148864206,0.0,0.0,0.0,0.042226065148864206,0.0,0.0,46.85789408227562,0.025,-0.019521314191976873,,,,,,,2.3684757858670006e-16,False,0.0,46.85789408227563,148.20866528660736,False,0.042226065148864206,0.0,0.0
46.85789408227562,scheduling,,"[5.0,2.0,1.0,5.0,0.02500000037252903,-0.019521314650774002,-0.5580846667289734,-1.0045523643493652,0.013855237513780594,0.1666666716337204,1.0,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.019521314191976873,1,3,True,"{""mid"":1,""t0"":46.85789408227562,""t1"":59.23578618086629,""jid"":0,""oid"":1}",174.41544556248616,False,,False,0.0,,,,,,0.0
57.69812880165663,maintenance,0,"[0.9985603094100952,0.0,100.0,0.0024871358182281256,0.0,-0.09960935264825821,5.0,0.02500000037252903,-0.003635314991697669,0.0,0.01824226975440979,0.0,111.55554962158203,0.9985603094100952,0.009999999776482582,57.69812774658203]",0,DN,0.0,0.9985603169866469,0.0,100.0,0.0024871357786235837,0,0.0,0.018242269437614998,0.0,0.0,0.0,0.018242269437614998,0.0,0.0,57.69812880165663,0.025,-0.003635315077082112,,,,,,,0.0,False,0.0,57.69812880165663,169.2536778999452,False,0.018242269437614998,0.0,0.0
57.69812880165663,scheduling,,"[5.0,2.0,1.0,5.0,0.02500000037252903,-0.003635314991697669,-0.09960935264825821,-8.692110061645508,0.0024871358182281256,0.1666666716337204,0.5,0.0]",,,,,,,,,,,,,,,,,,0.025,-0.003635315077082112,2,3,True,"{""mid"":4,""t0"":57.69812880165663,""t1"":76.74583159531436,""jid"":1,""oid"":1}",160.55041327753855,False,,False,0.0,,,,,,0.0
59.23578618086629,maintenance,1,"[0.963329017162323,0.0,100.0,0.0,0.0,11.75765323638916,5.0,0.02500000037252903,0.44538307189941406,0.0,0.025748571380972862,0.0,108.255859375,0.963329017162323,0.009999999776482582,59.23578643798828]",0,DN,0.0,0.963329029755326,0.0,100.0,0.0,0,0.0,0.02574857057378571,0.0,0.0,0.0,0.02574857057378571,0.0,0.0,59.23578618086629,0.025,0.44538305853405963,,,,,,,0.0,False,0.0,59.23578618086629,167.49164197191118,False,0.02574857057378571,0.0,0.0
76.74583159531436,maintenance,4,"[0.9523398876190186,0.0,100.0,0.0,0.02581748366355896,3.7714591026306152,5.0,0.02500000037252903,0.14539435505867004,0.0,0.028653748333454132,1.0326993465423584,107.005126953125,0.9523398876190186,0.009999999776482582,76.74583435058594]",0,DN,0.0,0.9523398762445298,0.0,100.0,0.0,0,0.0,0.028653747461042118,0.0,0.0,0.0,0.028653747461042118,0.0,0.0,76.74583159531436,0.025,0.14539436073544498,,,,,,,0.025817483037273565,False,0.0,77.7785309168053,183.7509589950909,False,0.028653747461042118,0.0,0.0
76.74583159531436,scheduling,,"[6.0,2.0,2.0,5.0,0.02500000037252903,0.14539435505867004,3.7714591026306152,-1.7241865396499634,0.0,0.0,0.5,0.0]",,,,,,,,,,,,,,,,,,0.025,0.14539436073544498,1,2,True,"{""mid"":4,""t0"":76.74583159531436,""t1"":105.42701267886652,""jid"":0,""oid"":2}",174.41544556248616,False,,False,0.0,,,,,,0.0
76.74583159531436,scheduling,,"[5.0,2.0,1.0,5.0,0.02500000037252903,0.14539435505867004,3.7714591026306152,-1.7241865396499634,0.0,0.1666666716337204,0.5,0.0]",,,,,,,,,,,,,,,,,,0.025,0.14539436073544498,2,5,True,"{""mid"":0,""t0"":76.74583159531436,""t1"":97.20486341930474,""jid"":1,""oid"":2}",160.55041327753855,False,,False,0.0,,,,,,0.0
81.9148784369716,scheduling,,"[4.0,3.0,1.0,6.0,0.029999999329447746,-0.03591914847493172,-0.9317252039909363,-6.613715648651123,0.0230239387601614,0.3333333432674408,0.3333333432674408,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.03591914712509576,2,2,True,"{""mid"":5,""t0"":81.9148784369716,""t1"":114.49197529130717,""jid"":2,""oid"":0}",148.15163429494118,False,,False,0.0,,,,,,0.0
97.20486341930474,maintenance,0,"[0.9712907075881958,-0.02726959064602852,13.615559577941895,0.2273971438407898,0.0,-10.319604873657227,6.0,0.029999999329447746,-0.4028399884700775,0.0,0.02382498048245907,0.0,109.09202575683594,0.9712907075881958,0.009999999776482582,97.20486450195312]",0,DN,0.0,0.9712907261280622,-0.027269590858584714,13.615559105874027,0.22739714219902807,0,0.0,0.02382498052889117,0.0,0.0,0.0,0.02382498052889117,0.0,0.0,97.20486341930474,0.03,-0.4028399820756725,,,,,,,0.0,False,0.0,97.20486341930474,206.29689153654516,False,0.02382498052889117,0.0,0.0
97.20486341930474,scheduling,,"[4.0,3.0,1.0,6.0,0.029999999329447746,-0.4028399884700775,-10.319604873657227,-21.90369987487793,0.2273971438407898,0.3333333432674408,0.6666666865348816,0.0]",,,,,,,,,,,,,,,,,,0.03,-0.4028399820756725,0,2,True,"{""mid"":3,""t0"":97.20486341930474,""t1"":161.80832430282675,""jid"":1,""oid"":3}",160.55041327753855,True,,False,0.0,,,,,,0.0
105.42701267886652,maintenance,4,"[0.8915809392929077,-0.06075895205140114,4.798978805541992,0.2011115998029709,0.0,-8.98136043548584,6.0,0.029999999329447746,-0.348285436630249,0.0,0.051377568393945694,0.0,97.70780944824219,0.8915809392929077,0.009999999776482582,105.42700958251953]",0,DN,0.0,0.89158092255301,-0.060758953691519735,4.798978666311475,0.20111160110126125,0,0.0,0.05137756693486464,0.0,0.0,0.0,0.05137756693486464,0.0,0.0,105.42701267886652,0.03,-0.34828542586282574,,,,,,,0.0,False,0.0,105.42701267886652,203.13482078345777,False,0.05137756693486464,0.0,0.0
